marker_number	male_position	female_position
20817	132.386	132.386
20819	132.386	132.386
20820	132.386	132.386
20821	132.386	132.386
20823	132.386	132.386
20824	132.386	132.386
20825	132.386	132.386
20828	132.670	132.670
20830	132.670	132.670
20831	132.670	132.670
20832	132.670	132.670
20833	132.670	132.670
20834	132.670	132.670
20837	132.670	132.670
20839	132.670	132.670
20841	132.670	132.670
20842	132.670	132.670
20848	132.670	132.670
20851	132.670	132.670
20852	132.670	132.670
20855	132.670	132.670
20864	132.670	132.670
20866	132.670	132.670
20870	132.670	132.670
20871	132.670	132.670
20872	132.670	132.670
20877	132.670	132.670
20878	132.670	132.670
20882	132.670	132.670
20884	132.955	132.955
20896	132.955	132.955
20898	132.955	132.955
20905	132.955	132.955
20906	132.955	132.955
20907	132.955	132.955
20908	132.955	132.955
20914	133.239	133.239
20924	133.523	133.523
20925	133.523	133.523
20926	133.523	133.523
20927	133.523	133.523
20928	133.523	133.523
20929	133.523	133.523
20930	133.523	133.523
20931	133.523	133.523
20932	133.523	133.523
20933	133.523	133.523
20934	133.523	133.523
20935	133.523	133.523
20936	133.807	133.807
20937	133.807	133.807
20938	133.807	133.807
20941	133.807	133.807
20942	133.807	133.807
20943	133.807	133.807
20944	133.807	133.807
20945	133.807	133.807
20946	133.807	133.807
20947	133.807	133.807
20948	133.807	133.807
20949	133.807	133.807
20950	133.807	133.807
20951	133.807	133.807
20952	133.807	133.807
20953	133.807	133.807
20956	133.807	133.807
20957	134.091	134.091
20960	134.091	134.091
20961	134.091	134.091
20962	134.091	134.091
20972	134.091	134.091
20974	134.091	134.091
20975	134.091	134.091
20977	134.091	134.091
20981	134.091	134.091
20982	134.091	134.091
20983	134.091	134.091
20984	134.091	134.091
20985	134.091	134.091
20986	134.091	134.091
20987	134.091	134.091
20988	134.091	134.091
20989	134.091	134.091
20994	134.091	134.091
20997	134.091	134.091
21005	134.091	134.091
21006	134.091	134.091
21008	134.091	134.091
21011	134.091	134.091
21015	134.091	134.091
21016	134.091	134.091
21017	134.091	134.091
21018	134.091	134.091
21019	134.091	134.091
21020	134.091	134.091
21021	134.091	134.091
21022	134.091	134.091
21023	134.091	134.091
21024	134.091	134.091
21025	134.091	134.091
21038	134.091	134.091
21042	134.091	134.091
21043	134.091	134.091
21044	134.091	134.091
21045	134.091	134.091
21046	134.091	134.091
21047	134.091	134.091
21049	134.091	134.091
21050	134.091	134.091
21054	134.091	134.091
21059	134.091	134.091
21060	134.091	134.091
21061	134.091	134.091
21062	134.091	134.091
21063	134.091	134.091
21064	134.091	134.091
21065	134.091	134.091
21069	134.091	134.091
21070	134.091	134.091
21071	134.091	134.091
21073	134.091	134.091
21074	134.091	134.091
21075	134.091	134.091
21076	134.091	134.091
21077	134.091	134.091
21078	134.091	134.091
21079	134.091	134.091
21081	134.091	134.091
21082	134.091	134.091
21083	134.091	134.091
21084	134.091	134.091
21085	134.091	134.091
21088	134.091	134.091
21091	134.091	134.091
21092	134.091	134.091
21093	134.091	134.091
21094	134.091	134.091
21095	134.091	134.091
21096	134.091	134.091
21097	134.091	134.091
21098	134.091	134.091
21099	134.091	134.091
21100	134.091	134.091
21101	134.091	134.091
21104	134.091	134.091
21105	134.091	134.091
21106	134.091	134.091
21107	134.091	134.091
21109	134.091	134.091
21110	134.091	134.091
21111	134.091	134.091
21112	134.091	134.091
21114	134.091	134.091
21115	134.091	134.091
21116	134.091	134.091
21117	134.091	134.091
21122	134.091	134.091
21123	134.091	134.091
21125	134.091	134.091
21126	134.375	134.375
21128	134.375	134.375
21132	134.375	134.375
21134	134.375	134.375
21138	134.375	134.375
21140	134.375	134.375
21141	134.375	134.375
21142	134.375	134.375
21143	134.375	134.375
21144	134.375	134.375
21145	134.375	134.375
21146	134.375	134.375
21152	134.375	134.375
21153	134.375	134.375
21154	134.375	134.375
21155	134.375	134.375
21156	134.375	134.375
21157	134.375	134.375
21158	134.375	134.375
21159	134.375	134.375
21160	134.375	134.375
21161	134.375	134.375
21169	134.375	134.375
21170	134.375	134.375
21171	134.375	134.375
21172	134.375	134.375
21173	134.375	134.375
21174	134.375	134.375
21175	134.375	134.375
21176	134.375	134.375
21177	134.375	134.375
21178	134.375	134.375
21179	134.375	134.375
21180	134.375	134.375
21196	134.375	134.375
21197	134.375	134.375
21198	134.375	134.375
21199	134.375	134.375
21200	134.375	134.375
21201	134.375	134.375
21202	134.375	134.375
21218	134.375	134.375
21222	134.375	134.375
21223	134.375	134.375
21224	134.375	134.375
21229	134.375	134.375
21230	134.375	134.375
21232	134.375	134.375
21235	134.375	134.375
21236	134.375	134.375
21237	134.375	134.375
21239	134.375	134.375
21240	134.375	134.375
21243	134.375	134.375
21244	134.375	134.375
21248	134.375	134.375
21249	134.375	134.375
21252	134.375	134.375
21253	134.375	134.375
21256	134.375	134.375
21257	134.375	134.375
21258	134.375	134.375
21259	134.375	134.375
21260	134.375	134.375
21261	134.375	134.375
21262	134.375	134.375
21263	134.375	134.375
21264	134.375	134.375
21265	134.375	134.375
21266	134.375	134.375
21267	134.375	134.375
21268	134.375	134.375
21270	134.375	134.375
21271	134.375	134.375
21272	134.375	134.375
21273	134.375	134.375
21275	134.375	134.375
21276	134.375	134.375
21281	134.375	134.375
21282	134.375	134.375
21283	134.375	134.375
21284	134.375	134.375
21286	134.375	134.375
21288	134.375	134.375
21290	134.375	134.375
21296	134.375	134.375
21298	134.375	134.375
21305	134.375	134.375
21306	134.375	134.375
21319	134.375	134.375
21320	134.375	134.375
21321	134.375	134.375
21322	134.375	134.375
21323	134.375	134.375
21324	134.375	134.375
21325	134.375	134.375
21327	134.375	134.375
21328	134.375	134.375
21329	134.375	134.375
21330	134.375	134.375
21331	134.375	134.375
21332	134.375	134.375
21333	134.375	134.375
21334	134.375	134.375
21335	134.375	134.375
21337	134.375	134.375
21338	134.375	134.375
21342	134.375	134.375
21350	134.375	134.375
21351	134.375	134.375
21352	134.375	134.375
21354	134.375	134.375
21356	134.375	134.375
21358	134.375	134.375
21359	134.375	134.375
21364	134.375	134.375
21365	134.375	134.375
21372	134.375	134.375
21373	134.375	134.375
21374	134.375	134.375
21375	134.375	134.375
21376	134.375	134.375
21377	134.375	134.375
21378	134.375	134.375
21379	134.375	134.375
21380	134.375	134.375
21381	134.375	134.375
21382	134.375	134.375
21383	134.375	134.375
21384	134.375	134.375
21385	134.375	134.375
21386	134.375	134.375
21387	134.375	134.375
21398	134.375	134.375
21399	134.375	134.375
21400	134.375	134.375
21401	134.375	134.375
21403	134.375	134.375
21406	134.375	134.375
21411	134.375	134.375
21412	134.375	134.375
21413	134.375	134.375
21414	134.375	134.375
21415	134.375	134.375
21416	134.375	134.375
21417	134.375	134.375
21420	134.375	134.375
21421	134.375	134.375
21422	134.375	134.375
21423	134.375	134.375
21424	134.375	134.375
21425	134.375	134.375
21426	134.375	134.375
21427	134.375	134.375
21429	134.375	134.375
21430	134.375	134.375
21431	134.375	134.375
21433	134.375	134.375
21434	134.375	134.375
21435	134.375	134.375
21436	134.375	134.375
21437	134.375	134.375
21438	134.375	134.375
21439	134.375	134.375
21440	134.375	134.375
21441	134.375	134.375
21442	134.375	134.375
21443	134.375	134.375
21444	134.375	134.375
21445	134.375	134.375
21446	134.375	134.375
21447	134.375	134.375
21452	134.375	134.375
21453	134.375	134.375
21454	134.375	134.375
21457	134.375	134.375
21460	134.375	134.375
21461	134.375	134.375
21463	134.375	134.375
21467	134.375	134.375
21471	134.375	134.375
21474	134.375	134.375
21476	134.375	134.375
21478	134.375	134.375
21483	134.375	134.375
21484	134.375	134.375
21488	134.375	134.375
21489	134.375	134.375
21490	134.375	134.375
21491	134.375	134.375
21492	134.375	134.375
21493	134.375	134.375
21495	134.375	134.375
21496	134.375	134.375
21497	134.375	134.375
21501	134.375	134.375
21502	134.375	134.375
21505	134.375	134.375
21507	134.375	134.375
21508	134.375	134.375
21509	134.375	134.375
21512	134.375	134.375
21514	134.375	134.375
21518	134.375	134.375
21520	134.375	134.375
21521	134.375	134.375
21522	134.375	134.375
21523	134.375	134.375
21524	134.375	134.375
21525	134.375	134.375
21526	134.375	134.375
21527	134.375	134.375
21528	134.659	134.659
21529	134.659	134.659
21531	134.659	134.659
21532	134.659	134.659
21538	134.659	134.659
21539	134.659	134.659
21540	134.659	134.659
21541	134.659	134.659
21542	134.659	134.659
21566	134.659	134.659
21567	134.659	134.659
21569	134.659	134.659
21570	134.659	134.659
21572	134.943	134.943
21573	134.943	134.943
21574	135.511	135.511
21578	135.511	135.511
21579	135.511	135.511
21580	135.511	135.511
21582	135.511	135.511
21583	135.511	135.511
21584	135.511	135.511
21585	135.511	135.511
21586	135.511	135.511
21587	135.511	135.511
21589	135.511	135.511
21590	135.511	135.511
21591	135.511	135.511
21592	135.511	135.511
21593	135.511	135.511
21594	135.511	135.511
21595	135.511	135.511
21596	135.511	135.511
21597	135.511	135.511
21598	135.511	135.511
21599	135.511	135.511
21600	135.511	135.511
21601	135.511	135.511
21603	135.511	135.511
21604	135.511	135.511
21605	135.511	135.511
21607	136.080	136.080
21608	136.080	136.080
21609	136.080	136.080
21611	136.080	136.080
21612	136.080	136.080
21613	136.364	136.364
21614	136.364	136.364
21615	136.364	136.364
21616	140.341	140.341
21617	140.341	140.341
21622	140.341	140.341
21623	140.341	140.341
21624	140.341	140.341
21625	140.341	140.341
21626	140.341	140.341
21627	140.341	140.341
21628	140.341	140.341
21629	140.341	140.341
21630	140.341	140.341
21631	140.341	140.341
21632	140.341	140.341
21633	140.341	140.341
21641	140.625	140.625
21642	140.625	140.625
21643	140.625	140.625
21644	140.625	140.625
21645	140.625	140.625
21648	140.625	140.625
21649	140.625	140.625
21651	140.625	140.625
21654	140.625	140.625
21657	140.625	140.625
21671	140.625	140.625
21679	140.625	140.625
21680	140.625	140.625
21682	140.625	140.625
21683	140.625	140.625
21685	140.625	140.625
21686	140.625	140.625
21698	140.625	140.625
21702	140.625	140.625
21706	140.625	140.625
21708	140.625	140.625
21713	140.625	140.625
21715	140.625	140.625
21718	140.625	140.625
21720	140.625	140.625
21721	140.625	140.625
21722	140.625	140.625
21723	140.625	140.625
21724	140.625	140.625
21725	140.625	140.625
21726	140.625	140.625
21727	140.909	140.909
21728	140.909	140.909
21730	140.909	140.909
21731	140.909	140.909
21732	140.909	140.909
21733	140.909	140.909
21734	140.909	140.909
21735	140.909	140.909
21738	140.909	140.909
21739	140.909	140.909
21741	140.909	140.909
21742	140.909	140.909
21743	140.909	140.909
21744	140.909	140.909
21746	140.909	140.909
21747	141.193	141.193
21748	141.193	141.193
21749	141.193	141.193
21750	141.193	141.193
21751	141.193	141.193
21752	141.193	141.193
21753	141.193	141.193
21754	141.193	141.193
21755	141.193	141.193
21756	141.193	141.193
21757	141.193	141.193
21758	141.193	141.193
21759	141.193	141.193
21760	141.193	141.193
21761	141.193	141.193
21762	141.193	141.193
21763	141.193	141.193
21764	141.193	141.193
21765	141.193	141.193
21766	141.193	141.193
21767	141.193	141.193
21768	141.193	141.193
21769	141.193	141.193
21770	141.193	141.193
21771	141.193	141.193
21772	141.193	141.193
21773	141.193	141.193
21774	141.193	141.193
21775	141.193	141.193
21776	141.193	141.193
21777	141.193	141.193
21778	141.193	141.193
21779	141.193	141.193
21780	141.193	141.193
21781	141.193	141.193
21782	141.193	141.193
21783	141.193	141.193
21784	141.193	141.193
21785	141.193	141.193
21786	141.193	141.193
21799	141.477	141.477
21800	141.477	141.477
21801	141.477	141.477
21802	141.477	141.477
21803	141.477	141.477
21804	141.477	141.477
21805	141.477	141.477
21806	141.477	141.477
21807	141.477	141.477
21808	141.477	141.477
21809	141.477	141.477
21810	141.477	141.477
21811	141.477	141.477
21812	141.477	141.477
21813	141.477	141.477
21814	141.477	141.477
21815	141.477	141.477
21816	141.761	141.761
21817	141.761	141.761
21818	141.761	141.761
21819	141.761	141.761
21820	141.761	141.761
21821	141.761	141.761
21822	141.761	141.761
21823	141.761	141.761
21824	141.761	141.761
21826	141.761	141.761
21827	141.761	141.761
21828	141.761	141.761
21829	141.761	141.761
21830	141.761	141.761
21831	141.761	141.761
21832	141.761	141.761
21833	141.761	141.761
21834	141.761	141.761
21838	141.761	141.761
21839	141.761	141.761
21840	141.761	141.761
21841	141.761	141.761
21842	141.761	141.761
21843	141.761	141.761
21844	141.761	141.761
21845	141.761	141.761
21846	141.761	141.761
21847	141.761	141.761
21854	141.761	141.761
21857	141.761	141.761
21858	141.761	141.761
21859	141.761	141.761
21860	141.761	141.761
21861	141.761	141.761
21862	141.761	141.761
21863	141.761	141.761
21864	141.761	141.761
21865	141.761	141.761
21885	141.761	141.761
21886	141.761	141.761
21887	141.761	141.761
21888	141.761	141.761
21889	141.761	141.761
21890	141.761	141.761
21891	141.761	141.761
21893	141.761	141.761
21894	141.761	141.761
21897	141.761	141.761
21898	141.761	141.761
21899	141.761	141.761
21900	141.761	141.761
21901	141.761	141.761
21902	141.761	141.761
21904	141.761	141.761
21907	141.761	141.761
21908	141.761	141.761
21909	141.761	141.761
21910	141.761	141.761
21921	141.761	141.761
21922	141.761	141.761
21923	141.761	141.761
21924	141.761	141.761
21925	141.761	141.761
21926	141.761	141.761
21927	141.761	141.761
21928	141.761	141.761
21929	141.761	141.761
21930	141.761	141.761
21931	141.761	141.761
21932	141.761	141.761
21933	141.761	141.761
21934	141.761	141.761
21935	141.761	141.761
21936	141.761	141.761
21937	141.761	141.761
21938	141.761	141.761
21939	141.761	141.761
21940	141.761	141.761
21941	141.761	141.761
21942	141.761	141.761
21943	141.761	141.761
21946	141.761	141.761
21948	141.761	141.761
21949	141.761	141.761
21960	141.761	141.761
21961	141.761	141.761
21963	141.761	141.761
21965	141.761	141.761
21966	141.761	141.761
21968	141.761	141.761
21969	141.761	141.761
21973	141.761	141.761
21975	141.761	141.761
21976	141.761	141.761
21978	141.761	141.761
21980	141.761	141.761
21981	141.761	141.761
21982	141.761	141.761
21983	141.761	141.761
21984	141.761	141.761
21985	141.761	141.761
21988	141.761	141.761
21989	141.761	141.761
21990	141.761	141.761
21991	141.761	141.761
21994	141.761	141.761
21996	141.761	141.761
21997	141.761	141.761
21998	141.761	141.761
21999	141.761	141.761
22000	141.761	141.761
22009	141.761	141.761
22015	141.761	141.761
22016	141.761	141.761
22025	141.761	141.761
22026	141.761	141.761
22027	141.761	141.761
22028	141.761	141.761
22029	141.761	141.761
22030	141.761	141.761
22031	141.761	141.761
22032	141.761	141.761
22033	141.761	141.761
22044	141.761	141.761
22045	141.761	141.761
22047	141.761	141.761
22049	141.761	141.761
22052	141.761	141.761
22056	141.761	141.761
22057	141.761	141.761
22060	141.761	141.761
22061	141.761	141.761
22062	141.761	141.761
22065	141.761	141.761
22066	141.761	141.761
22067	141.761	141.761
22068	141.761	141.761
22071	141.761	141.761
22072	141.761	141.761
22073	141.761	141.761
22074	141.761	141.761
22075	141.761	141.761
22076	141.761	141.761
22078	141.761	141.761
22079	141.761	141.761
22080	141.761	141.761
22081	141.761	141.761
22082	141.761	141.761
22083	141.761	141.761
22084	141.761	141.761
22085	141.761	141.761
22086	141.761	141.761
22087	141.761	141.761
22088	141.761	141.761
22089	141.761	141.761
22090	141.761	141.761
22091	141.761	141.761
22092	141.761	141.761
22093	141.761	141.761
22094	141.761	141.761
22095	141.761	141.761
22096	141.761	141.761
22097	142.045	142.045
22098	142.045	142.045
22099	142.045	142.045
22100	142.045	142.045
22101	142.045	142.045
22102	142.045	142.045
22104	142.045	142.045
22105	142.045	142.045
22113	142.045	142.045
22114	142.045	142.045
22115	142.045	142.045
22116	142.045	142.045
22117	142.045	142.045
22118	142.045	142.045
22119	142.045	142.045
22122	142.045	142.045
22124	142.045	142.045
22126	142.045	142.045
22127	142.045	142.045
22128	142.045	142.045
22129	142.045	142.045
22130	142.045	142.045
22131	142.045	142.045
22134	142.045	142.045
22135	142.045	142.045
22136	142.045	142.045
22137	142.045	142.045
22138	142.045	142.045
22139	142.045	142.045
22140	142.045	142.045
22141	142.045	142.045
22142	142.045	142.045
22143	142.045	142.045
22144	142.045	142.045
22145	142.045	142.045
22146	142.045	142.045
22149	142.045	142.045
22150	142.045	142.045
22151	142.045	142.045
22154	142.045	142.045
22155	142.045	142.045
22156	142.045	142.045
22164	142.045	142.045
22166	142.045	142.045
22167	142.045	142.045
22169	142.045	142.045
22175	142.045	142.045
22177	142.045	142.045
22181	142.045	142.045
22182	142.045	142.045
22183	142.045	142.045
22184	142.045	142.045
22185	142.045	142.045
22186	142.045	142.045
22187	142.045	142.045
22191	142.045	142.045
22192	142.045	142.045
22193	142.045	142.045
22194	142.045	142.045
22195	142.045	142.045
22196	142.045	142.045
22197	142.045	142.045
22199	142.045	142.045
22200	142.045	142.045
22201	142.045	142.045
22205	142.045	142.045
22206	142.045	142.045
22207	142.045	142.045
22208	142.045	142.045
22209	142.045	142.045
22210	142.045	142.045
22211	142.045	142.045
22217	142.045	142.045
22226	142.045	142.045
22228	142.045	142.045
22230	142.045	142.045
22231	142.045	142.045
22250	142.045	142.045
22251	142.045	142.045
22258	142.045	142.045
22273	142.045	142.045
22275	142.045	142.045
22277	142.045	142.045
22281	142.045	142.045
22285	142.045	142.045
22286	142.045	142.045
22287	142.045	142.045
22293	142.045	142.045
22294	142.045	142.045
22295	142.045	142.045
22296	142.045	142.045
22297	142.045	142.045
22303	142.045	142.045
22307	142.045	142.045
22308	142.045	142.045
22309	142.045	142.045
22310	142.045	142.045
22311	142.045	142.045
22312	142.045	142.045
22313	142.045	142.045
22324	142.045	142.045
22325	142.045	142.045
22326	142.045	142.045
22328	142.045	142.045
22335	142.045	142.045
22338	142.045	142.045
22340	142.045	142.045
22342	142.045	142.045
22343	142.045	142.045
22347	142.045	142.045
22348	142.045	142.045
22349	142.045	142.045
22350	142.045	142.045
22351	142.045	142.045
22352	142.045	142.045
22353	142.045	142.045
22354	142.045	142.045
22355	142.045	142.045
22356	142.045	142.045
22361	142.045	142.045
22364	142.045	142.045
22365	142.045	142.045
22366	142.045	142.045
22370	142.045	142.045
22374	142.045	142.045
22376	142.045	142.045
22377	142.045	142.045
22396	142.045	142.045
22399	142.045	142.045
22405	142.045	142.045
22415	142.045	142.045
22439	142.045	142.045
22441	142.045	142.045
22445	142.045	142.045
22448	142.045	142.045
22451	142.045	142.045
22456	142.045	142.045
22459	142.045	142.045
22466	142.045	142.045
22472	142.045	142.045
22475	142.045	142.045
22476	142.045	142.045
22477	142.045	142.045
22478	142.045	142.045
22479	142.045	142.045
22480	142.045	142.045
22481	142.045	142.045
22482	142.045	142.045
22483	142.045	142.045
22484	142.045	142.045
22486	142.045	142.045
22488	142.045	142.045
22490	142.045	142.045
22491	142.045	142.045
22492	142.045	142.045
22493	142.045	142.045
22494	142.045	142.045
22509	142.045	142.045
22511	142.045	142.045
22513	142.045	142.045
22515	142.045	142.045
22516	142.045	142.045
22518	142.045	142.045
22520	142.045	142.045
22521	142.045	142.045
22522	142.045	142.045
22533	142.045	142.045
22534	142.045	142.045
22535	142.045	142.045
22536	142.045	142.045
22537	142.045	142.045
22538	142.045	142.045
22539	142.045	142.045
22540	142.045	142.045
22541	142.045	142.045
22542	142.045	142.045
22543	142.045	142.045
22544	142.045	142.045
22545	142.045	142.045
22546	142.045	142.045
22547	142.045	142.045
22548	142.045	142.045
22549	142.045	142.045
22550	142.045	142.045
22551	142.045	142.045
22552	142.045	142.045
22553	142.045	142.045
22568	142.045	142.045
22569	142.045	142.045
22570	142.045	142.045
22572	142.045	142.045
22573	142.045	142.045
22574	142.045	142.045
22579	142.045	142.045
22581	142.045	142.045
22582	142.045	142.045
22583	142.045	142.045
22585	142.045	142.045
22636	142.045	142.045
22637	142.045	142.045
22639	142.045	142.045
22640	142.045	142.045
22641	142.045	142.045
22642	142.045	142.045
22645	142.045	142.045
22650	142.045	142.045
22652	142.045	142.045
22654	142.045	142.045
22667	142.045	142.045
22682	142.045	142.045
22686	142.045	142.045
22694	142.045	142.045
22696	142.045	142.045
22697	142.045	142.045
22699	142.045	142.045
22700	142.045	142.045
22702	142.045	142.045
22703	142.045	142.045
22706	142.045	142.045
22707	142.045	142.045
22709	142.045	142.045
22710	142.330	142.330
22711	142.330	142.330
22718	142.330	142.330
22719	142.330	142.330
22720	142.330	142.330
22724	142.330	142.330
22727	142.330	142.330
22733	142.330	142.330
22740	142.330	142.330
22741	142.330	142.330
22742	142.330	142.330
22743	142.330	142.330
22750	142.330	142.330
22751	142.330	142.330
22752	142.330	142.330
22756	142.330	142.330
22757	142.330	142.330
22763	142.330	142.330
22764	142.330	142.330
22765	142.330	142.330
22767	142.330	142.330
22775	142.330	142.330
22778	142.330	142.330
22784	142.330	142.330
22785	142.330	142.330
22792	142.330	142.330
22793	142.330	142.330
22795	142.330	142.330
22796	142.330	142.330
22797	142.330	142.330
22798	142.330	142.330
22799	142.330	142.330
22800	142.330	142.330
22802	142.330	142.330
22804	142.330	142.330
22810	142.330	142.330
22814	142.330	142.330
22816	142.330	142.330
22823	142.330	142.330
22826	142.330	142.330
22827	142.330	142.330
22828	142.330	142.330
22830	142.330	142.330
22831	142.330	142.330
22834	142.330	142.330
22835	142.330	142.330
22837	142.330	142.330
22838	142.330	142.330
22839	142.330	142.330
22840	142.330	142.330
22841	142.330	142.330
22842	142.330	142.330
22843	142.330	142.330
22844	142.330	142.330
22845	142.330	142.330
22847	142.330	142.330
22848	142.330	142.330
22849	142.330	142.330
22850	142.330	142.330
22851	142.330	142.330
22852	142.330	142.330
22853	142.330	142.330
22854	142.330	142.330
22855	142.330	142.330
22856	142.330	142.330
22857	142.330	142.330
22858	142.330	142.330
22859	142.330	142.330
22860	142.330	142.330
22861	142.330	142.330
22862	142.330	142.330
22863	142.330	142.330
22864	142.330	142.330
22865	142.330	142.330
22866	142.330	142.330
22868	142.330	142.330
22869	142.330	142.330
22870	142.330	142.330
22871	142.614	142.614
22872	142.614	142.614
22873	142.614	142.614
22883	142.614	142.614
22884	142.614	142.614
22885	142.614	142.614
22886	142.614	142.614
22888	142.614	142.614
22890	142.898	142.898
22891	142.898	142.898
22892	142.898	142.898
22901	142.898	142.898
22902	142.898	142.898
22923	142.898	142.898
22924	142.898	142.898
22926	142.898	142.898
22927	142.898	142.898
22928	142.898	142.898
22929	142.898	142.898
22930	142.898	142.898
22931	142.898	142.898
22932	142.898	142.898
22951	142.898	142.898
22953	142.898	142.898
22954	142.898	142.898
22955	142.898	142.898
22958	142.898	142.898
22960	142.898	142.898
22965	142.898	142.898
22967	142.898	142.898
22968	142.898	142.898
22981	142.898	142.898
22982	142.898	142.898
22983	142.898	142.898
22984	142.898	142.898
22985	142.898	142.898
22986	142.898	142.898
22987	142.898	142.898
22988	142.898	142.898
22989	142.898	142.898
22990	142.898	142.898
22999	142.898	142.898
23001	142.898	142.898
23002	142.898	142.898
23003	142.898	142.898
23004	142.898	142.898
23005	142.898	142.898
23006	142.898	142.898
23007	142.898	142.898
23008	142.898	142.898
23009	142.898	142.898
23010	142.898	142.898
23011	142.898	142.898
23012	142.898	142.898
23013	142.898	142.898
23014	142.898	142.898
23015	142.898	142.898
23016	142.898	142.898
23017	142.898	142.898
23019	142.898	142.898
23020	142.898	142.898
23023	142.898	142.898
23027	142.898	142.898
23028	142.898	142.898
23029	142.898	142.898
23030	142.898	142.898
23032	142.898	142.898
23033	142.898	142.898
23034	142.898	142.898
23035	142.898	142.898
23036	142.898	142.898
23037	142.898	142.898
23038	142.898	142.898
23039	142.898	142.898
23040	142.898	142.898
23047	142.898	142.898
23048	142.898	142.898
23049	142.898	142.898
23050	142.898	142.898
23051	142.898	142.898
23052	142.898	142.898
23069	142.898	142.898
23070	142.898	142.898
23071	142.898	142.898
23072	142.898	142.898
23073	142.898	142.898
23079	142.898	142.898
23083	142.898	142.898
23084	142.898	142.898
23085	142.898	142.898
23086	142.898	142.898
23087	142.898	142.898
23088	142.898	142.898
23091	142.898	142.898
23098	142.898	142.898
23099	142.898	142.898
23102	142.898	142.898
23105	142.898	142.898
23106	142.898	142.898
23108	142.898	142.898
23116	142.898	142.898
23117	142.898	142.898
23125	142.898	142.898
23126	142.898	142.898
23130	142.898	142.898
23131	142.898	142.898
23132	142.898	142.898
23133	142.898	142.898
23134	142.898	142.898
23141	142.898	142.898
23142	142.898	142.898
23143	142.898	142.898
23144	142.898	142.898
23145	142.898	142.898
23146	142.898	142.898
23147	142.898	142.898
23148	142.898	142.898
23151	142.898	142.898
23152	142.898	142.898
23153	142.898	142.898
23154	142.898	142.898
23156	142.898	142.898
23157	142.898	142.898
23158	142.898	142.898
23160	142.898	142.898
23163	142.898	142.898
23164	142.898	142.898
23169	142.898	142.898
23174	142.898	142.898
23176	142.898	142.898
23183	142.898	142.898
23184	142.898	142.898
23185	142.898	142.898
23186	142.898	142.898
23187	142.898	142.898
23188	142.898	142.898
23189	142.898	142.898
23190	142.898	142.898
23191	142.898	142.898
23192	142.898	142.898
23193	142.898	142.898
23199	142.898	142.898
23200	142.898	142.898
23201	142.898	142.898
23202	142.898	142.898
23203	142.898	142.898
23206	142.898	142.898
23207	142.898	142.898
23208	142.898	142.898
23209	142.898	142.898
23210	142.898	142.898
23211	142.898	142.898
23212	142.898	142.898
23213	142.898	142.898
23214	142.898	142.898
23216	142.898	142.898
23217	142.898	142.898
23218	142.898	142.898
23219	142.898	142.898
23220	142.898	142.898
23221	142.898	142.898
23222	142.898	142.898
23223	142.898	142.898
23224	142.898	142.898
23225	142.898	142.898
23226	142.898	142.898
23227	142.898	142.898
23228	142.898	142.898
23229	142.898	142.898
23230	142.898	142.898
23231	142.898	142.898
23232	142.898	142.898
23233	142.898	142.898
23234	142.898	142.898
23235	142.898	142.898
23236	142.898	142.898
23237	142.898	142.898
23239	142.898	142.898
23240	142.898	142.898
23241	142.898	142.898
23242	142.898	142.898
23243	142.898	142.898
23244	142.898	142.898
23250	142.898	142.898
23266	142.898	142.898
23269	142.898	142.898
23270	142.898	142.898
23283	142.898	142.898
23288	142.898	142.898
23289	142.898	142.898
23290	142.898	142.898
23291	142.898	142.898
23295	142.898	142.898
23296	142.898	142.898
23297	142.898	142.898
23298	142.898	142.898
23299	142.898	142.898
23300	142.898	142.898
23301	142.898	142.898
23302	142.898	142.898
23303	142.898	142.898
23304	142.898	142.898
23305	142.898	142.898
23306	142.898	142.898
23309	142.898	142.898
23310	142.898	142.898
23311	142.898	142.898
23312	142.898	142.898
23313	142.898	142.898
23314	142.898	142.898
23316	142.898	142.898
23317	142.898	142.898
23318	142.898	142.898
23319	142.898	142.898
23323	142.898	142.898
23324	142.898	142.898
23325	144.034	144.034
23326	144.034	144.034
23327	144.034	144.034
23329	144.034	144.034
23331	144.034	144.034
23333	144.034	144.034
23335	144.034	144.034
23336	144.034	144.034
23342	144.034	144.034
23343	144.034	144.034
23344	144.034	144.034
23352	144.034	144.034
23353	144.034	144.034
23354	144.034	144.034
23355	144.034	144.034
23356	144.034	144.034
23373	144.034	144.034
23374	144.034	144.034
23375	144.034	144.034
23376	144.034	144.034
23377	144.034	144.034
23380	144.034	144.034
23404	144.034	144.034
23405	144.034	144.034
23406	144.034	144.034
23408	144.034	144.034
23409	144.886	144.886
23410	144.886	144.886
23411	144.886	144.886
23412	144.886	144.886
23413	144.886	144.886
23414	144.886	144.886
23415	144.886	144.886
23416	144.886	144.886
23417	144.886	144.886
23418	144.886	144.886
23419	144.886	144.886
23420	144.886	144.886
23421	144.886	144.886
23422	144.886	144.886
23423	144.886	144.886
23424	144.886	144.886
23425	144.886	144.886
23426	144.886	144.886
23427	144.886	144.886
23428	144.886	144.886
23429	144.886	144.886
23430	144.886	144.886
23431	144.886	144.886
23432	144.886	144.886
23433	144.886	144.886
23434	144.886	144.886
23435	144.886	144.886
23436	144.886	144.886
23437	144.886	144.886
23438	144.886	144.886
23439	144.886	144.886
